fonte,produto,ano,cidade,preco_padrao,unidade_padrao,fonte_conversao,descricao
federal,carne_bovina,2019,Federal/ES,14.3,kg,heuristica,CARNE BOVINA IN NATURA
federal,carne_bovina,2019,Federal/ES,14.2,kg,heuristica,CARNE BOVINA IN NATURA
federal,carne_suina,2019,Federal/ES,9.85,kg,heuristica,CARNE SUÍNA IN NATURA
federal,carne_suina,2019,Federal/ES,13.4,kg,heuristica,CARNE SUÍNA IN NATURA
federal,carne_suina,2019,Federal/ES,15.5,kg,heuristica,CARNE SUÍNA IN NATURA
federal,carne_bovina,2019,Federal/ES,12.49,kg,heuristica,CARNE BOVINA IN NATURA
federal,carne_bovina,2019,Federal/ES,17.28,kg,heuristica,CARNE BOVINA IN NATURA
federal,carne_bovina,2019,Federal/ES,17.28,kg,heuristica,CARNE BOVINA IN NATURA
federal,carne_bovina,2019,Federal/ES,14.49,kg,heuristica,CARNE BOVINA IN NATURA
federal,carne_bovina,2019,Federal/ES,17.79,kg,heuristica,CARNE BOVINA IN NATURA
federal,carne_suina,2019,Federal/ES,10.79,kg,heuristica,CARNE SUÍNA IN NATURA
federal,carne_bovina,2019,Federal/ES,20.53,kg,heuristica,CARNE BOVINA IN NATURA
federal,detergente,2019,Federal/ES,18.1,litro,heuristica,DETERGENTE ÁCIDO
federal,detergente,2019,Federal/ES,18.2,litro,heuristica,DETERGENTE
federal,detergente,2019,Federal/ES,20.4,litro,heuristica,DETERGENTE SANEANTE
federal,detergente,2019,Federal/ES,8.8,litro,heuristica,DETERGENTE
federal,detergente,2019,Federal/ES,15.18,litro,heuristica,DETERGENTE
federal,detergente,2019,Federal/ES,8.8,litro,heuristica,DETERGENTE
federal,grampeador,2019,Federal/ES,11.0,unidade,unitario,GRAMPEADOR
federal,agua_mineral,2019,Federal/ES,7.9,litro,heuristica,ÁGUA MINERAL NATURAL
federal,tubo_pvc,2019,Federal/ES,79.9,metro,unitario,TUBO PVC ROSCÁVEL
federal,apontador,2019,Federal/ES,2.5,unidade,unitario,APONTADOR LÁPIS
federal,caneta_esferografica,2019,Federal/ES,0.5598,unidade,unitario,CANETA ESFEROGRÁFICA
federal,caneta_esferografica,2019,Federal/ES,0.5598,unidade,unitario,CANETA ESFEROGRÁFICA
federal,caneta_esferografica,2019,Federal/ES,0.5598,unidade,unitario,CANETA ESFEROGRÁFICA
federal,envelope,2019,Federal/ES,0.08,unidade,unitario,'ENVELOPE'
federal,grampeador,2019,Federal/ES,5.0,unidade,unitario,GRAMPO GRAMPEADOR
federal,cafe,2019,Federal/ES,35.2,kg,heuristica,'CAFÉ'
federal,acucar,2019,Federal/ES,1.776,kg,heuristica,'AÇÚCAR'
federal,toner,2019,Federal/ES,80.0,unidade,unitario,CARTUCHO TONER IMPRESSORA OKIDATA
federal,ar_condicionado,2019,Federal/ES,7590.0,unidade,unitario,AR CONDICIONADO - MANUTENCAO DE APARELHOS DE PAREDE
federal,toner,2019,Federal/ES,31.165,unidade,unitario,CARTUCHO TONER IMPRESSORA HP
federal,toner,2019,Federal/ES,65.6667,unidade,unitario,CARTUCHO TONER IMPRESSORA HP
federal,caneta_esferografica,2019,Federal/ES,0.4998,unidade,unitario,CANETA ESFEROGRÁFICA
federal,caneta_esferografica,2019,Federal/ES,0.4998,unidade,unitario,CANETA ESFEROGRÁFICA
federal,toner,2019,Federal/ES,44.79,unidade,unitario,CARTUCHO TONER IMPRESSORA BROTHER
federal,toner,2019,Federal/ES,449.0,unidade,unitario,CARTUCHO TONER IMPRESSORA OKIDATA
federal,diazepam,2019,Federal/ES,2.5,unidade,unitario,DIAZEPAM
federal,dipirona,2019,Federal/ES,5.0,unidade,unitario,DIPIRONA SÓDICA
federal,ibuprofeno,2019,Federal/ES,5.77,unidade,unitario,IBUPROFENO
federal,dexametasona,2019,Federal/ES,9.25,unidade,unitario,DEXAMETASONA
federal,metronidazol,2019,Federal/ES,5.28,unidade,unitario,METRONIDAZOL
federal,agulha_descartavel,2019,Federal/ES,0.75,unidade,unitario,AGULHA HIPODÉRMICA
federal,agulha_descartavel,2019,Federal/ES,0.82,unidade,unitario,AGULHA HIPODÉRMICA
federal,agulha_descartavel,2019,Federal/ES,0.25,unidade,unitario,AGULHA HIPODÉRMICA
federal,agulha_descartavel,2019,Federal/ES,0.82,unidade,unitario,AGULHA HIPODÉRMICA
federal,seringa,2019,Federal/ES,0.29,unidade,unitario,SERINGA
federal,seringa,2019,Federal/ES,3.49,unidade,unitario,SERINGA
federal,seringa,2019,Federal/ES,0.23,unidade,unitario,SERINGA
federal,seringa,2019,Federal/ES,0.25,unidade,unitario,SERINGA
federal,seringa,2019,Federal/ES,0.35,unidade,unitario,SERINGA
federal,seringa,2019,Federal/ES,0.33,unidade,unitario,SERINGA
federal,seringa,2019,Federal/ES,0.45,unidade,unitario,SERINGA
federal,mascara_descartavel,2019,Federal/ES,0.2,unidade,unitario,MÁSCARA CIRÚRGICA
federal,ranitidina,2019,Federal/ES,2.6667,unidade,unitario,RANITIDINA CLORIDRATO
federal,furosemida,2019,Federal/ES,1.5,unidade,unitario,FUROSEMIDA
federal,papel_a4,2019,Federal/ES,13.7435,resma,unitario,'PAPEL A4'
federal,acucar,2019,Federal/ES,9.59,kg,heuristica,'AÇÚCAR'
federal,toner,2019,Federal/ES,74.3,unidade,unitario,CARTUCHO TONER IMPRESSORA HP
federal,argamassa,2019,Federal/ES,1.445,kg,heuristica,ARGAMASSA
federal,argamassa,2019,Federal/ES,2.5,kg,heuristica,ARGAMASSA
federal,ar_condicionado,2019,Federal/ES,990.0,unidade,unitario,AR CONDICIONADO - MANUTENCAO DE APARELHOS DE PAREDE
federal,ar_condicionado,2019,Federal/ES,1250.0,unidade,unitario,AR CONDICIONADO - MANUTENCAO DE APARELHOS DE PAREDE
federal,impressora,2019,Federal/ES,3899.0,unidade,unitario,IMPRESSORA JATO TINTA
federal,fuba,2019,Federal/ES,3.5,kg,heuristica,'FUBÁ'
federal,macarrao,2019,Federal/ES,11.62,kg,heuristica,'MACARRÃO'
federal,suco,2019,Federal/ES,13.0,litro,heuristica,SUCO
federal,suco,2019,Federal/ES,13.0,litro,heuristica,SUCO
federal,alcool,2019,Federal/ES,4.35,litro,heuristica,ÁLCOOL ETÍLICO LIMPEZA DE AMBIENTES
federal,alcool,2019,Federal/ES,4.2,litro,heuristica,ÁLCOOL ETÍLICO LIMPEZA DE AMBIENTES
federal,torneira,2019,Federal/ES,20.0,unidade,unitario,TORNEIRA
federal,bebedouro,2019,Federal/ES,1800.0,unidade,unitario,BEBEDOURO ÁGUA
federal,mascara_descartavel,2019,Federal/ES,1.2333,unidade,unitario,MÁSCARA DESCARTÁVEL USO GERAL
federal,cafe,2019,Federal/ES,39.96,kg,heuristica,'CAFÉ'
federal,disjuntor,2019,Federal/ES,22.0,unidade,unitario,DISJUNTOR A VACUO
federal,disjuntor,2019,Federal/ES,21.98,unidade,unitario,DISJUNTOR A VACUO
federal,disjuntor,2019,Federal/ES,29.9,unidade,unitario,DISJUNTOR BAIXA TENSÃO
federal,disjuntor,2019,Federal/ES,5.5,unidade,unitario,DISJUNTOR BAIXA TENSÃO
federal,ar_condicionado,2019,Federal/ES,3000.0,unidade,unitario,AR CONDICIONADO - MANUTENCAO DE SISTEMAS / LIMPEZA
federal,alcool,2019,Federal/ES,3.65,litro,heuristica,ÁLCOOL ETÍLICO LIMPEZA DE AMBIENTES
federal,desinfetante,2019,Federal/ES,5.68,litro,heuristica,DESINFETANTE
federal,detergente,2019,Federal/ES,2.54,litro,heuristica,DETERGENTE
federal,papel_higienico,2019,Federal/ES,3.45,rolo,unitario,PAPEL HIGIÊNICO
federal,vassoura,2019,Federal/ES,9.99,unidade,unitario,VASSOURA
federal,cafe,2019,Federal/ES,10.86,kg,heuristica,'CAFÉ'
federal,cimento,2019,Federal/ES,21.9,saco_50kg,unitario,CIMENTO PORTLAND
federal,acucar,2019,Federal/ES,9.11,kg,heuristica,'AÇÚCAR'
federal,diesel,2019,Federal/ES,3.6,litro,quantidade_litros,ÓLEO DIESEL.
federal,leite_integral,2019,Federal/ES,2.99,litro,heuristica,LEITE FLUIDO
federal,bebedouro,2019,Federal/ES,1265.0,unidade,unitario,BEBEDOURO ÁGUA
federal,detergente,2019,Federal/ES,2.6,litro,heuristica,DETERGENTE
federal,dexametasona,2019,Federal/ES,4.93,unidade,unitario,DEXAMETASONA
federal,apontador,2019,Federal/ES,0.56,unidade,unitario,APONTADOR LÁPIS
federal,apontador,2019,Federal/ES,0.56,unidade,unitario,APONTADOR LÁPIS
federal,caneta_esferografica,2019,Federal/ES,5.25,unidade,unitario,CANETA ESFEROGRÁFICA
federal,caneta_esferografica,2019,Federal/ES,5.25,unidade,unitario,CANETA ESFEROGRÁFICA
federal,caneta_esferografica,2019,Federal/ES,6.24,unidade,unitario,CANETA ESFEROGRÁFICA
federal,caneta_esferografica,2019,Federal/ES,6.24,unidade,unitario,CANETA ESFEROGRÁFICA
federal,caneta_esferografica,2019,Federal/ES,6.24,unidade,unitario,CANETA ESFEROGRÁFICA
federal,caneta_esferografica,2019,Federal/ES,6.24,unidade,unitario,CANETA ESFEROGRÁFICA
federal,caneta_esferografica,2019,Federal/ES,6.59,unidade,unitario,CANETA ESFEROGRÁFICA
federal,caneta_esferografica,2019,Federal/ES,6.59,unidade,unitario,CANETA ESFEROGRÁFICA
federal,caneta_esferografica,2019,Federal/ES,19.63,unidade,unitario,CANETA ESFEROGRÁFICA
federal,caneta_esferografica,2019,Federal/ES,19.63,unidade,unitario,CANETA ESFEROGRÁFICA
federal,caneta_esferografica,2019,Federal/ES,19.26,unidade,unitario,CANETA ESFEROGRÁFICA
federal,caneta_esferografica,2019,Federal/ES,19.26,unidade,unitario,CANETA ESFEROGRÁFICA
federal,envelope,2019,Federal/ES,0.13,unidade,unitario,'ENVELOPE'
federal,envelope,2019,Federal/ES,0.13,unidade,unitario,'ENVELOPE'
federal,envelope,2019,Federal/ES,0.38,unidade,unitario,'ENVELOPE'
federal,envelope,2019,Federal/ES,0.38,unidade,unitario,'ENVELOPE'
federal,grampeador,2019,Federal/ES,8.93,unidade,unitario,PEÇAS E ACESSÓRIOS GRAMPEADOR
federal,grampeador,2019,Federal/ES,8.93,unidade,unitario,PEÇAS E ACESSÓRIOS GRAMPEADOR
federal,grampeador,2019,Federal/ES,12.32,unidade,unitario,PEÇAS E ACESSÓRIOS GRAMPEADOR
federal,grampeador,2019,Federal/ES,12.32,unidade,unitario,PEÇAS E ACESSÓRIOS GRAMPEADOR
federal,cebola,2019,Federal/ES,3.35,kg,heuristica,CEBOLA IN NATURA
federal,cebola,2019,Federal/ES,3.35,kg,heuristica,CEBOLA IN NATURA
federal,aipim,2019,Federal/ES,2.71,kg,heuristica,AIPIM IN NATURA
federal,aipim,2019,Federal/ES,2.71,kg,heuristica,AIPIM IN NATURA
federal,cebola,2019,Federal/ES,4.68,kg,heuristica,CEBOLA IN NATURA
federal,cebola,2019,Federal/ES,4.68,kg,heuristica,CEBOLA IN NATURA
federal,cebola,2019,Federal/ES,2.98,kg,heuristica,CEBOLA IN NATURA
federal,cebola,2019,Federal/ES,2.98,kg,heuristica,CEBOLA IN NATURA
federal,abobora,2019,Federal/ES,1.98,kg,heuristica,ABÓBORA IN-NATURA
federal,abobora,2019,Federal/ES,1.98,kg,heuristica,ABÓBORA IN-NATURA
federal,aipim,2019,Federal/ES,1.96,kg,heuristica,AIPIM IN NATURA
federal,aipim,2019,Federal/ES,1.96,kg,heuristica,AIPIM IN NATURA
federal,feijao,2019,Federal/ES,5.45,kg,heuristica,FEIJÃO
federal,feijao,2019,Federal/ES,5.45,kg,heuristica,FEIJÃO
federal,fuba,2019,Federal/ES,3.4,kg,heuristica,'FUBÁ'
federal,fuba,2019,Federal/ES,3.4,kg,heuristica,'FUBÁ'
federal,abobora,2019,Federal/ES,2.12,kg,heuristica,ABÓBORA IN-NATURA
federal,abobora,2019,Federal/ES,2.12,kg,heuristica,ABÓBORA IN-NATURA
federal,aipim,2019,Federal/ES,2.08,kg,heuristica,AIPIM IN NATURA
federal,aipim,2019,Federal/ES,2.08,kg,heuristica,AIPIM IN NATURA
federal,suco,2019,Federal/ES,4.99,litro,heuristica,SUCO
federal,agua_mineral,2019,Federal/ES,0.37,litro,heuristica,ÁGUA MINERAL NATURAL
federal,agua_mineral,2019,Federal/ES,0.37,litro,heuristica,ÁGUA MINERAL NATURAL
federal,seringa,2019,Federal/ES,0.57,unidade,unitario,SERINGA
federal,detergente,2019,Federal/ES,19.0,litro,heuristica,DETERGENTE - INDUSTRIAL
federal,cafe,2019,Federal/ES,17.0997,kg,heuristica,'CAFÉ'
federal,acucar,2019,Federal/ES,2.9267,kg,heuristica,'AÇÚCAR'
federal,ar_condicionado,2019,Federal/ES,1000.0,unidade,unitario,PEÇAS E ACESSÓRIOS APARELHO AR CONDICIONADO
federal,ar_condicionado,2019,Federal/ES,1150.0,unidade,unitario,AR CONDICIONADO - MANUTENCAO DE SISTEMAS / LIMPEZA
federal,ar_condicionado,2019,Federal/ES,1050.0,unidade,unitario,AR CONDICIONADO - MANUTENCAO DE SISTEMAS / LIMPEZA
federal,ar_condicionado,2019,Federal/ES,1150.0,unidade,unitario,AR CONDICIONADO - MANUTENCAO DE SISTEMAS / LIMPEZA
federal,ar_condicionado,2019,Federal/ES,1120.0,unidade,unitario,AR CONDICIONADO - MANUTENCAO DE SISTEMAS / LIMPEZA
federal,detergente,2019,Federal/ES,2.98,litro,heuristica,DETERGENTE
federal,alcool,2019,Federal/ES,11.17,litro,heuristica,ÁLCOOL ETÍLICO LIMPEZA DE AMBIENTES
federal,toner,2019,Federal/ES,49.0,unidade,unitario,CARTUCHO TONER IMPRESSORA HP
federal,toner,2019,Federal/ES,49.0,unidade,unitario,CARTUCHO TONER IMPRESSORA HP
federal,toner,2019,Federal/ES,220.0,unidade,unitario,CARTUCHO TONER IMPRESSORA SAMSUNG
federal,toner,2019,Federal/ES,364.0,unidade,unitario,CARTUCHO TONER IMPRESSORA SAMSUNG
federal,desinfetante,2019,Federal/ES,4.9248,litro,heuristica,DESINFETANTE
federal,vassoura,2019,Federal/ES,12.979,unidade,unitario,VASSOURA
federal,ar_condicionado,2019,Federal/ES,1689.0,unidade,unitario,APARELHO AR CONDICIONADO
federal,ar_condicionado,2019,Federal/ES,2738.0,unidade,unitario,APARELHO AR CONDICIONADO
federal,papel_higienico,2019,Federal/ES,4.1375,rolo,unitario,PAPEL HIGIÊNICO
federal,gas_glp,2019,Federal/ES,73.9007,botijao_13kg,unitario,GÁS LIQUEFEITO DE PETRÓLEO - GLP
federal,grampeador,2019,Federal/ES,49.9,unidade,unitario,GRAMPEADOR
federal,acucar,2019,Federal/ES,9.99,kg,heuristica,'AÇÚCAR'
federal,acucar,2019,Federal/ES,3.35,kg,heuristica,'AÇÚCAR'
federal,agua_mineral,2019,Federal/ES,1.3,litro,heuristica,ÁGUA MINERAL NATURAL
federal,arroz,2019,Federal/ES,2.996,kg,heuristica,'ARROZ'
federal,carne_suina,2019,Federal/ES,11.9,kg,heuristica,CARNE SUÍNA IN NATURA
federal,iogurte,2019,Federal/ES,6.85,litro,heuristica,IOGURTE NATURAL
federal,leite_po,2019,Federal/ES,27.45,kg,heuristica,LEITE EM PÓ
federal,carne_suina,2019,Federal/ES,15.9,kg,heuristica,CARNE SUÍNA IN NATURA
federal,margarina,2019,Federal/ES,13.1,kg,heuristica,'MARGARINA'
federal,margarina,2019,Federal/ES,14.7,kg,heuristica,'MARGARINA'
federal,milho_verde,2019,Federal/ES,4.98,kg,heuristica,MILHO VERDE IN - NATURA
federal,carne_suina,2019,Federal/ES,13.9,kg,heuristica,CARNE SUÍNA IN NATURA
federal,carne_bovina,2019,Federal/ES,19.9,kg,heuristica,CARNE BOVINA IN NATURA
federal,suco,2019,Federal/ES,6.48,litro,heuristica,SUCO
federal,suco,2019,Federal/ES,12.58,litro,heuristica,SUCO
federal,vinagre,2019,Federal/ES,2.6533,litro,heuristica,VINAGRE
federal,diesel,2019,Federal/ES,3.89,litro,quantidade_litros,ÓLEO DIESEL.
federal,gasolina,2019,Federal/ES,4.87,litro,quantidade_litros,GASOLINA COMUM
federal,alcool,2019,Federal/ES,8.7,litro,heuristica,ÁLCOOL ETÍLICO
federal,ar_condicionado,2019,Federal/ES,3290.0,unidade,unitario,APARELHO AR CONDICIONADO
federal,torneira,2019,Federal/ES,22.0,unidade,unitario,TORNEIRA
federal,extintor,2019,Federal/ES,48.0,unidade,unitario,PEÇA REPOSIÇÃO EXTINTOR INCÊNDIO
federal,argamassa,2019,Federal/ES,3.54,kg,heuristica,ARGAMASSA
federal,caneta_esferografica,2019,Federal/ES,11.79,unidade,unitario,CANETA ESFEROGRÁFICA
federal,ar_condicionado,2019,Federal/ES,1200.0,unidade,unitario,AR CONDICIONADO - MANUTENCAO DE APARELHOS DE PAREDE
federal,ar_condicionado,2019,Federal/ES,1200.0,unidade,unitario,AR CONDICIONADO - MANUTENCAO DE APARELHOS DE PAREDE
federal,ar_condicionado,2019,Federal/ES,800.0,unidade,unitario,AR CONDICIONADO - MANUTENCAO DE APARELHOS DE PAREDE
federal,ar_condicionado,2019,Federal/ES,1150.0,unidade,unitario,AR CONDICIONADO - MANUTENCAO DE APARELHOS DE PAREDE
federal,ar_condicionado,2019,Federal/ES,1150.0,unidade,unitario,AR CONDICIONADO - MANUTENCAO DE APARELHOS DE PAREDE
federal,feijao,2019,Federal/ES,5.8,kg,heuristica,FEIJÃO
federal,pneu,2019,Federal/ES,360.0,unidade,unitario,PNEU VEÍCULO AUTOMOTIVO
federal,papel_a4,2019,Federal/ES,16.9,resma,unitario,'PAPEL A4'
federal,gasolina,2019,Federal/ES,4.48,litro,quantidade_litros,GASOLINA COMUM
federal,diesel,2019,Federal/ES,3.63,litro,quantidade_litros,ÓLEO DIESEL.
federal,vassoura,2019,Federal/ES,10.62,unidade,unitario,VASSOURA
federal,bebedouro,2019,Federal/ES,1440.0,unidade,unitario,BEBEDOURO ÁGUA
federal,bebedouro,2019,Federal/ES,1440.0,unidade,unitario,BEBEDOURO ÁGUA
federal,bebedouro,2019,Federal/ES,500.0,unidade,unitario,BEBEDOURO ÁGUA
federal,bebedouro,2019,Federal/ES,500.0,unidade,unitario,BEBEDOURO ÁGUA
federal,bebedouro,2019,Federal/ES,2200.0,unidade,unitario,BEBEDOURO ÁGUA
federal,bebedouro,2019,Federal/ES,2200.0,unidade,unitario,BEBEDOURO ÁGUA
federal,bebedouro,2019,Federal/ES,1995.28,unidade,unitario,BEBEDOURO ÁGUA
federal,bebedouro,2019,Federal/ES,1995.28,unidade,unitario,BEBEDOURO ÁGUA
federal,cadeira,2019,Federal/ES,107.95,unidade,unitario,CADEIRA ESCOLAR
federal,cadeira,2019,Federal/ES,107.95,unidade,unitario,CADEIRA ESCOLAR
federal,ar_condicionado,2019,Federal/ES,1025.0,unidade,unitario,AR CONDICIONADO-APARELHO
federal,ar_condicionado,2019,Federal/ES,1025.0,unidade,unitario,AR CONDICIONADO-APARELHO
federal,ar_condicionado,2019,Federal/ES,1150.0,unidade,unitario,AR CONDICIONADO-APARELHO
federal,ar_condicionado,2019,Federal/ES,1150.0,unidade,unitario,AR CONDICIONADO-APARELHO
federal,ar_condicionado,2019,Federal/ES,1575.0,unidade,unitario,AR CONDICIONADO-APARELHO
federal,ar_condicionado,2019,Federal/ES,1575.0,unidade,unitario,AR CONDICIONADO-APARELHO
federal,ar_condicionado,2019,Federal/ES,2050.0,unidade,unitario,AR CONDICIONADO-APARELHO
federal,ar_condicionado,2019,Federal/ES,2050.0,unidade,unitario,AR CONDICIONADO-APARELHO
federal,ar_condicionado,2019,Federal/ES,3850.0,unidade,unitario,AR CONDICIONADO-APARELHO
federal,ar_condicionado,2019,Federal/ES,3850.0,unidade,unitario,AR CONDICIONADO-APARELHO
federal,ar_condicionado,2019,Federal/ES,5000.0,unidade,unitario,AR CONDICIONADO-APARELHO
federal,ar_condicionado,2019,Federal/ES,5000.0,unidade,unitario,AR CONDICIONADO-APARELHO
federal,ar_condicionado,2019,Federal/ES,5400.0,unidade,unitario,AR CONDICIONADO-APARELHO
federal,ar_condicionado,2019,Federal/ES,5400.0,unidade,unitario,AR CONDICIONADO-APARELHO
federal,ar_condicionado,2019,Federal/ES,1974.0,unidade,unitario,AR CONDICIONADO-APARELHO
federal,ar_condicionado,2019,Federal/ES,1974.0,unidade,unitario,AR CONDICIONADO-APARELHO
federal,extintor,2019,Federal/ES,99.0,unidade,unitario,EXTINTOR INCÊNDIO
federal,extintor,2019,Federal/ES,99.0,unidade,unitario,EXTINTOR INCÊNDIO
federal,extintor,2019,Federal/ES,109.0,unidade,unitario,EXTINTOR INCÊNDIO
federal,extintor,2019,Federal/ES,109.0,unidade,unitario,EXTINTOR INCÊNDIO
federal,extintor,2019,Federal/ES,350.0,unidade,unitario,EXTINTOR INCÊNDIO
federal,extintor,2019,Federal/ES,350.0,unidade,unitario,EXTINTOR INCÊNDIO
federal,caneta_esferografica,2019,Federal/ES,0.34,unidade,unitario,CANETA ESFEROGRÁFICA
federal,caneta_esferografica,2019,Federal/ES,0.3,unidade,unitario,CANETA ESFEROGRÁFICA
federal,caneta_esferografica,2019,Federal/ES,0.37,unidade,unitario,CANETA ESFEROGRÁFICA
federal,envelope,2019,Federal/ES,0.18,unidade,unitario,'ENVELOPE'
federal,envelope,2019,Federal/ES,0.2,unidade,unitario,'ENVELOPE'
federal,grampeador,2019,Federal/ES,9.01,unidade,unitario,GRAMPEADOR
federal,grampeador,2019,Federal/ES,6.25,unidade,unitario,GRAMPO GRAMPEADOR
federal,papel_a4,2019,Federal/ES,17.79,resma,unitario,'PAPEL A4'
federal,toner,2019,Federal/ES,190.0,unidade,unitario,CARTUCHO TONER IMPRESSORA LEXMARK
federal,toner,2019,Federal/ES,191.5,unidade,unitario,CARTUCHO TONER IMPRESSORA LEXMARK
federal,toner,2019,Federal/ES,67.0,unidade,unitario,CARTUCHO TONER IMPRESSORA SAMSUNG
federal,toner,2019,Federal/ES,55.0,unidade,unitario,CARTUCHO TONER IMPRESSORA / COPIADORA XEROX
federal,toner,2019,Federal/ES,70.47,unidade,unitario,CARTUCHO TONER IMPRESSORA / COPIADORA XEROX
federal,alcool,2019,Federal/ES,5.6,litro,heuristica,ÁLCOOL ETÍLICO
federal,detergente,2019,Federal/ES,2.54,litro,heuristica,DETERGENTE
federal,vassoura,2019,Federal/ES,7.19,unidade,unitario,VASSOURA
federal,vassoura,2019,Federal/ES,13.99,unidade,unitario,VASSOURA
federal,papel_higienico,2019,Federal/ES,0.52,rolo,unitario,PAPEL HIGIÊNICO
federal,toner,2019,Federal/ES,55.0,unidade,unitario,CARTUCHO TONER IMPRESSORA SAMSUNG
federal,toner,2019,Federal/ES,293.0,unidade,unitario,CARTUCHO TONER IMPRESSORA LEXMARK
federal,toner,2019,Federal/ES,290.0,unidade,unitario,CARTUCHO TONER IMPRESSORA LEXMARK
federal,toner,2019,Federal/ES,290.0,unidade,unitario,CARTUCHO TONER IMPRESSORA LEXMARK
federal,toner,2019,Federal/ES,290.0,unidade,unitario,CARTUCHO TONER IMPRESSORA LEXMARK
federal,luva_procedimento,2019,Federal/ES,46.33,caixa_100,unitario,LUVA CIRÚRGICA
federal,luva_procedimento,2019,Federal/ES,45.5,caixa_100,unitario,LUVA CIRÚRGICA
federal,agulha_descartavel,2019,Federal/ES,0.17,unidade,unitario,AGULHA HIPODÉRMICA
federal,gasolina,2019,Federal/ES,4.37,litro,quantidade_litros,GASOLINA COMUM
federal,diesel,2019,Federal/ES,3.37,litro,quantidade_litros,ÓLEO DIESEL.
federal,agua_mineral,2019,Federal/ES,6.65,litro,heuristica,ÁGUA MINERAL NATURAL
federal,cafe,2019,Federal/ES,31.6,kg,heuristica,'CAFÉ'
federal,alcool,2019,Federal/ES,10.84,litro,heuristica,ÁLCOOL ETÍLICO
federal,detergente,2019,Federal/ES,26.14,litro,heuristica,DETERGENTE
federal,acucar,2019,Federal/ES,2.3,kg,heuristica,'AÇÚCAR'
federal,papel_a4,2019,Federal/ES,14.43,resma,unitario,'PAPEL A4'
federal,agua_sanitaria,2019,Federal/ES,1.9,litro,heuristica,ÁGUA SANITÁRIA
federal,alcool,2019,Federal/ES,5.29,litro,heuristica,ÁLCOOL ETÍLICO LIMPEZA DE AMBIENTES
federal,alcool,2019,Federal/ES,7.08,litro,heuristica,ÁLCOOL ETÍLICO
federal,alcool,2019,Federal/ES,6.0,litro,heuristica,ÁLCOOL ETÍLICO
federal,amaciante,2019,Federal/ES,2.275,litro,heuristica,AMACIANTE DE ROUPA
federal,desinfetante,2019,Federal/ES,3.11,litro,heuristica,DESINFETANTE
federal,detergente,2019,Federal/ES,4.38,litro,heuristica,DETERGENTE
federal,papel_higienico,2019,Federal/ES,3.59,rolo,unitario,PAPEL HIGIÊNICO
federal,sabonete,2019,Federal/ES,1.47,unidade,unitario,SABONETE
federal,sabonete,2019,Federal/ES,8.39,unidade,unitario,SABONETE LÍQUIDO
federal,vassoura,2019,Federal/ES,8.24,unidade,unitario,VASSOURA
federal,vassoura,2019,Federal/ES,11.42,unidade,unitario,VASSOURA
federal,alcool,2019,Federal/ES,7.55,litro,heuristica,ÁLCOOL ETÍLICO
federal,luva_procedimento,2019,Federal/ES,65.0,caixa_100,unitario,LUVA CIRÚRGICA
federal,luva_procedimento,2019,Federal/ES,65.0,caixa_100,unitario,LUVA CIRÚRGICA
federal,luva_procedimento,2019,Federal/ES,64.99,caixa_100,unitario,LUVA CIRÚRGICA
federal,luva_procedimento,2019,Federal/ES,64.98,caixa_100,unitario,LUVA CIRÚRGICA
federal,luva_procedimento,2019,Federal/ES,64.98,caixa_100,unitario,LUVA CIRÚRGICA
federal,luva_procedimento,2019,Federal/ES,21.86,caixa_100,unitario,LUVA CIRÚRGICA
federal,luva_procedimento,2019,Federal/ES,21.44,caixa_100,unitario,LUVA CIRÚRGICA
federal,gas_glp,2019,Federal/ES,55.0,botijao_13kg,unitario,GÁS LIQUEFEITO DE PETRÓLEO - GLP
federal,extintor,2019,Federal/ES,45.0,unidade,unitario,CARGA EXTINTOR INCÊNDIO
federal,extintor,2019,Federal/ES,50.0,unidade,unitario,CARGA EXTINTOR INCÊNDIO
federal,extintor,2019,Federal/ES,80.0,unidade,unitario,CARGA EXTINTOR INCÊNDIO
federal,caneta_esferografica,2019,Federal/ES,0.39,unidade,unitario,CANETA ESFEROGRÁFICA
federal,caneta_esferografica,2019,Federal/ES,0.39,unidade,unitario,CANETA ESFEROGRÁFICA
federal,caneta_esferografica,2019,Federal/ES,0.39,unidade,unitario,CANETA ESFEROGRÁFICA
federal,envelope,2019,Federal/ES,0.31,unidade,unitario,'ENVELOPE'
federal,gas_glp,2019,Federal/ES,149.0,botijao_13kg,unitario,GÁS LIQUEFEITO DE PETRÓLEO - GLP
federal,gas_glp,2019,Federal/ES,81.3,botijao_13kg,unitario,GÁS LIQUEFEITO DE PETRÓLEO - GLP
federal,tinta_latex,2019,Federal/ES,69.99,litro,heuristica,TINTA ACRÍLICA
federal,ar_condicionado,2019,Federal/ES,7970.0,unidade,unitario,AR CONDICIONADO - MANUTENCAO DE SISTEMAS / LIMPEZA
federal,papel_a4,2019,Federal/ES,17.94,resma,unitario,'PAPEL SULFITE'
